time,seconds_elapsed,z,y,x
1761508311460033000,2.443032958984375,0.01464051977097988,-0.006409702645521611,0.004596159550687298
1761508311470005000,2.4530048828125,0.012248071676492691,-0.002422130846697837,0.001716366330673918
1761508311479976000,2.462975830078125,0.005061959564685821,0.0051868280533701175,0.004935995097458362
1761508311489948200,2.4729482421875,0.015537176349759102,-0.00506471777735278,-0.001307566334074363
1761508311499918800,2.4829189453125,0.01808043109178543,0.002300952152442187,0.0006232007991056889
1761508311509890000,2.49289013671875,0.01778232492804527,-0.006163052674382925,0.0036818759836722164
1761508311519862000,2.502862060546875,0.01059679733812809,0.002937533022928983,-0.0011685414558742194
1761508311529833000,2.5128330078125,0.0019148937106132505,-0.0010098346296697855,-0.0014107435807585716
1761508311539805000,2.522804931640625,0.017627426627278328,-0.0032131168276071545,0.008831102839857339
1761508311549776100,2.532776123046875,0.025559388670325277,-0.00445997508354485,0.00483806028147228
1761508311559747000,2.5427470703125,0.02286708084642887,-0.0010075513410381972,0.009395093398168682
1761508311569719000,2.552718994140625,0.01538344709277153,-0.006787577780894935,0.004350304163992405
1761508311579690000,2.56268994140625,0.014936287847161292,0.0050040736312977965,-0.003514976717857644
1761508311589662000,2.572661865234375,0.019572130954265594,0.007617562331631779,-0.0005734342400915921
1761508311599633000,2.5826328125,0.020467033967375755,0.0029642383667640385,0.006342683557607233
1761508311609604000,2.59260400390625,0.020018705677986144,0.0009210969002917408,0.002189947792328894
1761508311619576000,2.602576171875,0.02181435692310333,0.0034537571830675004,0.005627110033622011
1761508311629547000,2.612547119140625,0.015678046125173567,-0.004982738582324236,-0.0011582849233411252
1761508311639518000,2.62251806640625,0.01567746160328388,-0.0050939073392190035,0.0022549667194020004
1761508311649490200,2.632490234375,0.01447451555430889,-0.00279324744772166,0.004766520282067358
1761508311659461000,2.642461181640625,0.020305705925822256,0.00844036822291091,0.0002332425002939999
1761508311669433000,2.65243310546875,0.02599544200003147,0.004758647502865642,0.0027847992797847836
1761508311679404000,2.662404052734375,0.018816928672790525,0.00013243074063211678,0.007813386297831312
1761508311689375000,2.672375,0.00879471635222435,0.0006248173674568533,-0.0012660835462156683
1761508311699347000,2.682346923828125,0.01657645626962185,-0.005016458188835531,0.002608428932726383
1761508311709318000,2.69231787109375,0.013729250144958495,-0.007023359298147261,0.0019889635938219723
1761508311719290000,2.7022900390625,0.01926642600595951,-0.000260367969237268,0.004174216944724321
1761508311729260800,2.7122607421875,0.012829670956730842,-0.006614467970002442,0.003447820632625371
1761508311739232000,2.72223193359375,0.020759879434108734,0.0037297611128538845,0.0016615582703612744
1761508311749204000,2.732203857421875,0.014624737679958342,0.006291684022732079,-0.0016611472784075884
1761508311759175200,2.742175048828125,0.008790624698996543,-0.0023909319908358155,0.004960188823798671
1761508311769147000,2.75214697265625,0.017172668597102165,0.001594173856265843,-0.0005040770646184683
1761508311779118000,2.7621181640625,0.00864215613901615,0.0023364801235496997,-0.0037103166268672794
1761508311789089000,2.772089111328125,0.01626782871186733,0.003994439931027591,-0.0038433044899255035
1761508311799061000,2.78206103515625,0.025542437535524366,-0.00033045579707249997,-0.005656144331861287
1761508311809032000,2.792031982421875,0.02105681655406952,0.0009289514131844044,-0.0003915840003173798
1761508311819004200,2.802004150390625,0.01791734948456287,0.00451431735297665,0.0012629874068312346
1761508311828974800,2.811974853515625,0.010284662649035454,0.0013709047607146202,-0.0017624156957957893
1761508311838946000,2.821946044921875,0.0168704707801342,-0.0037916656342335043,-0.0016506624170113354
1761508311848918000,2.83191796875,0.015970891591906546,0.0022510120634920893,0.0036297074050176885
1761508311858889200,2.84188916015625,0.01926642600595951,0.0009587254969403148,-0.0014276764492504297
1761508311868860000,2.85185986328125,0.016872808867692945,0.004402582340501248,0.00021021781773306427
1761508311878832000,2.86183203125,0.011483517044782638,0.00787213988089934,0.0004807144553400576
1761508311888803000,2.871802978515625,0.017169161465764044,-0.0012449220271781086,0.00676257120380178
1761508311898775000,2.881775146484375,0.02345744795501232,-0.0037136136956512924,-0.001882060020091012
1761508311908746000,2.89174609375,0.02076514013111591,-0.008167506098281591,-0.0012595624738838524
1761508311918717000,2.901717041015625,0.008196750459074973,0.0002208762090653181,0.002372729613864794
1761508311928689000,2.91168896484375,0.015827683728933332,-0.0015398133205249906,0.0047620541695039716
1761508311938659800,2.921659912109375,0.014781974068284034,0.0012975655298680065,-0.0000027308132033795117
1761508311948632000,2.931632080078125,0.020168927803635595,0.007461787248030305,-0.0048169261618982995
1761508311958603000,2.94160302734375,0.017624504017829893,-0.0023644275764003395,0.0011989822599105537
1761508311968574000,2.951573974609375,0.008497194710373877,0.0077939235455356535,0.006278696676995605
1761508311978546000,2.9615458984375,0.014480360773205756,0.0025870573511347175,-0.0014059669409412889
1761508311988517000,2.97151708984375,0.012534487402439117,-0.005146587374527007,0.004129172226600349
1761508311998488800,2.98148876953125,0.019568623822927473,-0.000908858473226428,0.008678679623967036
1761508312008460000,2.9914599609375,0.025854572224617,-0.00019625322446227073,0.0054783218132331965
1761508312018431000,3.001430908203125,0.02435936523079872,0.003893993497546762,-0.008785948523879051
1761508312028403000,3.01140283203125,0.015980243942141533,0.01251689694682136,-0.0019001527992077172
1761508312038374000,3.021373779296875,0.02211421665251255,0.0019943704213015736,-0.0038889885288663204
1761508312048346000,3.03134619140625,0.01642564962208271,0.004156242896616458,-0.0005389474486000835
1761508312058317000,3.041317138671875,0.028397826966643332,0.004622691364586353,0.00042311164974235
1761508312068288000,3.0512880859375,0.024356442621350286,-0.00245522939870134,-0.0008607084825634956
1761508312078260000,3.061260009765625,0.022559622332453726,-0.01033142440021038,0.0057081850463524455
1761508312088231200,3.071231201171875,0.014779635980725287,0.0027611352764070033,0.005228411305928602
1761508312098203000,3.081202880859375,0.021066168904304503,0.005366458936594426,0.0035895306582562625
1761508312108174000,3.091174072265625,0.012686463093757629,0.006539758765976875,-0.0002592902570031583
1761508312118145000,3.10114501953125,0.0264560452491045,0.00811199478507042,-0.006170678858412429
1761508312128117000,3.111116943359375,0.012693477356433868,-0.003969342022389174,-0.009151046376070008
1761508312138088000,3.121087890625,0.01658639314174652,-0.00009487520921975373,-0.0015118932671379297
1761508312148060200,3.13106005859375,0.01418868435025215,-0.0005495053752325474,0.0019536365521140397
1761508312158030600,3.141030517578125,0.01748012711107731,0.00012631152709946037,-0.008117127617914228
1761508312168001500,3.15100146484375,0.018382044386863708,0.0016957345345988868,0.0005356595129705965
1761508312177973500,3.160973388671875,0.018680735072493553,0.0005425641777925193,0.0016998444541357458
1761508312187944400,3.1709443359375,0.023617606952786443,0.00029805136481299993,-0.0017362400749232618
1761508312197915600,3.18091552734375,0.023317747223377226,-0.0008353365792892873,0.0018601495823822914
1761508312207887400,3.190887451171875,0.011043956583738326,-0.004064472959935665,0.00231474321577698
1761508312217858600,3.200858642578125,0.026006547915935516,-0.0010182736644521356,0.004857276438595727
1761508312227830500,3.21083056640625,0.020317980885505675,0.0018001630234532058,-0.003703786421380937
1761508312237801500,3.220801513671875,0.018223638954758644,-0.0035416546622291205,0.00008716682679951191
1761508312247772400,3.2307724609375,0.01897182697355747,-0.0012853636354207992,0.007394393700780347
1761508312257744600,3.24074462890625,0.015981412985920904,0.0003358991571702063,-0.003169515147898346
1761508312267715300,3.25071533203125,0.019271686702966688,-0.0047122510778717696,0.00016311813984066248
1761508312277687600,3.2606875,0.015832359904050824,-0.0018152144621126354,0.0035957229370251298
1761508312287658500,3.270658447265625,0.02466039400398731,-0.0010381108760833739,0.007490474486397579
1761508312297629700,3.280629638671875,0.018230068695545196,-0.00009116714848205447,-0.0019490060427691787
1761508312307601400,3.290601318359375,0.019731705430150032,0.002069773745071143,-0.0006007697715889662
1761508312317572600,3.300572509765625,0.01568915204107761,-0.004167239214666187,0.0088927790323738
1761508312327544600,3.310544677734375,0.022571897292137145,-0.004920194740127772,0.004738536296598613
1761508312337515500,3.320515625,0.00940203459560871,-0.0016269253483973442,0.0023981197834480553
1761508312347486500,3.330486572265625,0.01972644473314285,0.003916132264118641,0.0020087368733715267
1761508312357458700,3.340458740234375,0.015529577565193175,-0.0011459551647305488,0.005802393535291776
1761508312367429400,3.350429443359375,0.021365444111824033,0.00004113572798669338,0.00044445583187043664
1761508312377401600,3.360401611328125,0.01822246991097927,-0.0009732289463281631,0.003873854891816154
1761508312387372500,3.37037255859375,0.019869652596116064,0.0070584488778375086,0.006872369987517595
1761508312397343700,3.38034375,0.01987082163989544,0.0037626587354578074,0.007855974197387695
1761508312407315500,3.3903154296875,0.009247136294841765,0.0014073095146566628,0.006397254155902192
1761508312417286700,3.40028662109375,0.018676058897376058,0.0067442135632038115,0.0015462339281570165
1761508312427257600,3.410257568359375,0.025855741268396376,-0.0009528985443525015,-0.0004701108629349619
1761508312437229600,3.4202294921875,0.02001753663420677,0.00080207363050431,0.004177221752563492
1761508312447200500,3.430200439453125,0.016127543458342553,0.0032837161120958624,0.003344131929287687
1761508312457172700,3.4401728515625,0.02480944708585739,0.006830850667040794,-0.009021328182332217
1761508312467143400,3.450143310546875,0.023613515299558636,-0.0026493089323863387,-0.0015113361447118222
1761508312477114400,3.4601142578125,0.01598258202970028,0.003214578132331371,-0.0007116645338479429
1761508312487086600,3.470086669921875,0.012243980023264885,0.0004731522033922374,-0.009479209751356393
1761508312497057500,3.4800576171875,0.015986089161038396,0.002871043657977134,-0.0037293775203637775
1761508312507029500,3.490029541015625,0.02152151145637035,0.005795991193968802,-0.0007925020845606923
1761508312517000400,3.50000048828125,0.01703472143113613,-0.0035588615253567693,0.007986569173960015
1761508312526971600,3.5099716796875,0.023619945040345192,0.0015867029358632861,0.004923519208375364
1761508312536943400,3.519943359375,0.0195762226074934,-0.0017204123181290925,-0.00610351364002563
1761508312546914600,3.52991455078125,0.02181961762011051,-0.0008962912525981665,-0.004792376242531463
1761508312556886500,3.539886474609375,0.020470541098713872,0.0018174612181261181,0.00217162668434903
1761508312566857500,3.549857421875,0.0146352590739727,-0.0055712973263114685,-0.0012519545561634003
1761508312576828400,3.559828369140625,0.024364041405916213,-0.0011754552538506685,0.003677592534199357
1761508312586800600,3.569800537109375,0.017781740406155586,0.00115649482505396,-0.0035637568961828943
1761508312596771600,3.579771484375,0.010450666865706443,0.008005173409730195,0.0028428222104907035
1761508312606743600,3.58974365234375,0.015389876833558082,0.003831230459641665,0.0004942771898116916
1761508312616714500,3.599714599609375,0.021971008789539337,-0.004920012077037245,0.004471893850201741
1761508312626685700,3.609685791015625,0.022270283997058868,0.005268167927581817,0.010139856484020129
1761508312636657400,3.619657470703125,0.01179272912442684,-0.001534077699482441,0.01173428606861271
1761508312646628600,3.629628662109375,0.017474281892180442,0.0077044551637955,-0.0002747618207708001
1761508312656600600,3.6396005859375,0.011039864930510521,0.005400489070359617,-0.006843600550759583
1761508312666571500,3.649571533203125,0.02016483615040779,-0.0013381898012012243,-0.008823001731792464
1761508312676542500,3.65954248046875,0.019116788402199745,0.002786982103716582,-0.003492828818131238
1761508312686514700,3.6695146484375,0.017174422162771225,0.001996635443624109,0.0034578762357588854
1761508312696485600,3.679485595703125,0.01881985128223896,0.0007950959004461765,0.0019834289021790027
1761508312706456300,3.689456298828125,0.021513912671804428,0.01011370826261118,-0.006926328664459288
1761508312716428500,3.699428466796875,0.01957096191048622,0.008250088081508875,0.0001890836981590837
1761508312726399500,3.7093994140625,0.010294599521160125,-0.006845134920720011,0.00022399974791333078
1761508312736371500,3.719371337890625,0.015828852772712707,-0.00004488032134249806,0.005246275756182149
1761508312746342400,3.72934228515625,0.014331307691335678,-0.004370451902877539,-0.00652827839073725
1761508312756313600,3.739313720703125,0.01687865408658981,0.005200929643958806,-0.0016196005584672092
1761508312766285300,3.749285400390625,0.011042203018069267,0.0011294972202740609,0.004767077404493465
1761508312776256500,3.759256591796875,0.011938275074958801,0.0016194361616857348,0.0015424984679557382
1761508312786228500,3.769228515625,0.012387772408127783,0.005047401316370815,0.002555054777674377
1761508312796199700,3.77919970703125,0.018077508482336996,-0.004698660943936556,0.0006065145257860421
1761508312806170400,3.78917041015625,0.027208324921131132,-0.0010994308755733072,0.002590573615627363
1761508312816142600,3.799142578125,0.02361643790900707,0.004244176908396184,-0.0013429573078639805
1761508312826113500,3.809113525390625,0.020767478218674657,-0.0021171565507538616,0.0010252148618921637
1761508312836085500,3.81908544921875,0.023909867897629736,-0.003513816807232797,-0.0021742296333890406
1761508312846056400,3.829056396484375,0.0249614227771759,-0.00438354884646833,0.0008635762930847704
1761508312856027600,3.839027587890625,0.02151975789070129,0.005244567856285721,0.0001730367456562817
1761508312865999400,3.848999267578125,0.027656653210520743,0.004525934725534171,-0.0011946805441286415
1761508312875970600,3.858970458984375,0.015535422784090041,0.001149352698214352,0.008193773050699382
1761508312885941500,3.86894140625,0.016138649374246597,0.0016814685472287237,-0.0034126945203170177
1761508312895913700,3.878913818359375,0.013892331752181053,-0.0012693440823815763,-0.0035058709627948698
1761508312905884400,3.888884521484375,0.023320085310935972,0.0006502258033491671,0.0014287267620209604
1761508312915856600,3.898856689453125,0.012994506129622458,0.002286558300908655,0.00013708864944055675
1761508312925827600,3.90882763671875,0.018675474375486372,0.0038313400574959814,0.0014084968247450888
1761508312935798500,3.918798583984375,0.015832944425940514,0.002835716616269201,0.0018318459365051238
1761508312945770500,3.9287705078125,0.027802199161052702,0.0012650880323722957,0.004676156851183623
1761508312955741400,3.938741455078125,0.013733341798186301,0.0011600019563920796,0.004526528380578383
1761508312965713400,3.94871337890625,0.013735095363855362,0.004770210076496004,-0.0048454490034841
1761508312975684400,3.958684326171875,0.018674305331707,0.0027918044093064964,-0.002053790724650025
1761508312985655600,3.968655517578125,0.02032031897306442,-0.00023848493099212645,-0.000955885085882619
1761508312995627500,3.97862744140625,0.018522914162278175,-0.001961509331315756,0.0019256251671817153
1761508313005598500,3.988598388671875,0.019868483552336693,0.00135024556517601,-0.004163549420237541
1761508313015570400,3.9985703125,0.014933949759602546,0.0020569325298070906,0.004192903378885239
1761508313025541600,4.008541748046875,0.01613105058968067,-0.000031637247279286385,-0.00017980441316030918
1761508313035512300,4.01851220703125,0.008199673068523407,-0.0004300071814097464,-0.007684060829738154
1761508313045483500,4.0284833984375,0.010590952119231223,0.002358600623812526,-0.004923939333483576
1761508313055455500,4.03845556640625,0.010742343288660049,0.004193487900774926,0.00422743583614938
1761508313065426700,4.0484267578125,0.021367197677493094,0.0007973426564596592,-0.0008833404394797981
1761508313075397400,4.0583974609375,0.006250877088308334,0.0004852627662941813,0.00007670936486683786
1761508313085369600,4.06836962890625,0.01118541088104248,0.004680924357846379,0.004158270456921309
1761508313095340500,4.078340576171875,0.02091302416920662,0.006791888629831373,0.006153188867494464
1761508313105312500,4.0883125,0.02211246308684349,-0.002132080125249922,0.005801343222521245
1761508313115283500,4.098283447265625,0.009242460119724273,0.00016596768405288456,0.004623230220703408
1761508313125254700,4.108254638671875,0.02211246308684349,0.0013499167716130613,-0.005630671963887289
1761508313135226400,4.118226318359375,0.013583119672536849,-0.0009376461762934923,-0.0006339048562105745
1761508313145197600,4.128197509765625,0.011935936987400054,0.0015462247950024902,-0.0026145846788771447
1761508313155169500,4.13816943359375,0.020314473754167554,0.0025130240005441008,0.004117719250824302
1761508313165141000,4.14814111328125,0.021662965753674508,-0.0004349208185449242,0.005173247052589431
1761508313175112000,4.15811181640625,0.014779635980725287,-0.001516870836354792,0.009587008374230935
1761508313185084000,4.168083984375,0.016276012018322943,0.006014456250239163,0.0020222539420705287
1761508313195055000,4.17805517578125,0.013284428986907005,-0.0035130861548706887,-0.00008713942733593284
1761508313205026800,4.18802685546875,0.023161095356941223,0.005267820867709815,-0.000644115722971037
1761508313214998000,4.197998046875,0.0059556935340166085,0.005122585444431752,-0.004980245231138542
1761508313224969000,4.207968994140625,0.012686463093757629,0.0006463716121390461,-0.0050996246939525
1761508313234941000,4.21794091796875,0.021362521502375602,0.0037598091912455856,0.007494009017199278
1761508313244911900,4.227911865234375,0.015377017351984977,0.003449628997221589,0.005132001726748422
1761508313254884000,4.237884033203125,0.01298223116993904,-0.0026189320604316888,-0.008334725024504587
1761508313264854800,4.247854736328125,0.0158247611194849,0.0021283355318941176,0.006737436762545257
1761508313274826000,4.257825927734375,0.016421557968854902,0.006824585323035716,0.001668536000419408
1761508313284798000,4.2677978515625,0.018664952981472013,-0.0011716923941858112,-0.0006074095749296248
1761508313294769200,4.27776904296875,0.020610826352238654,0.00009513093754649162,-0.0011330774168483912
1761508313304740900,4.287740966796875,0.01926116530895233,0.008371833031345158,0.002593523624539375
1761508313314712000,4.297712158203125,0.014617723417282104,0.001112600884400308,-0.008646238659089431
1761508313324683000,4.30768310546875,0.0215063138872385,-0.002672178351320326,-0.002577294008946046
1761508313334655000,4.317655029296875,0.019862638333439826,-0.0004992364927195012,-0.0009888923063408582
1761508313344626000,4.3276259765625,0.01687222434580326,-0.0011745236720889806,-0.004334366809343919
1761508313354596900,4.337596923828125,0.012684125006198883,-0.0013498619726859033,0.004108522164216265
1761508313364568800,4.34756884765625,0.015825345641374586,0.002163443377893418,0.006934648968232795
1761508313374539800,4.357539794921875,0.008343465453386305,0.002148355406615883,-0.003806022953148931
1761508313384512000,4.367511962890625,0.010887889239192008,0.0002699212488718331,-0.0040359592515043915
1761508313394484000,4.37748388671875,0.014774959805607795,-0.0007644450338557362,0.004118623433122411
1761508313404456000,4.3874560546875,0.029588498055934904,0.0007280220136046409,0.01014874304337427
1761508313414427100,4.39742724609375,0.01777414162158966,-0.0005851612105034291,0.0021026622345205396
1761508313424397800,4.407397705078125,0.018072247785329818,0.0032924656741321087,0.0025877149382606147
1761508313434370000,4.4173701171875,0.019715923339128492,-0.003919511531293392,-0.004758994562737644
1761508313444341000,4.427341064453125,0.011631401082873343,0.0031617337002418935,-0.0030866317705716935
1761508313454313000,4.43731298828125,0.01926116530895233,0.0035497831697575747,0.0046643659486901015
1761508313464284000,4.447283935546875,0.016716741523146627,0.0037794637397862967,0.006679459497611969
1761508313474254800,4.4572548828125,0.022700492107868193,0.00251963640442118,0.0007179755436256528
1761508313484226800,4.467226806640625,0.024794834038615224,-0.002186038802191615,-0.0011631528947036714
1761508313494197800,4.47719775390625,0.02165069079399109,-0.0019875570880249142,0.0033835962899960575
1761508313504170000,4.487169921875,0.0235977332085371,0.001534132498409599,0.0025861623019911347
1761508313514141000,4.497140869140625,0.00938157632946968,0.0013468480316922067,0.007317373808659613
1761508313524112000,4.50711181640625,0.016412790140509604,0.002703231076709926,0.014005920795025302
1761508313534083800,4.517083740234375,0.020149054059386252,-0.0007873509854078293,0.006937964303325861
1761508313544055000,4.527054931640625,0.018650924456119537,0.0029482918789610264,0.004184555675648152
1761508313554026800,4.53702685546875,0.018648001846671102,0.0078096143050119275,0.0056183513384312385
1761508313563998000,4.546998046875,0.014156535646319388,0.004424556710291653,-0.008066886134864762
1761508313573969000,4.556968994140625,0.011907879936695098,-0.0023204240378923713,0.003058455988857895
1761508313583940900,4.56694091796875,0.0202864167034626,0.0035468057613819836,0.004001929117739201
1761508313593911800,4.576911865234375,0.013554478099942207,0.001530661899689585,0.001004875326761976
1761508313603884000,4.586884033203125,0.013854922351241111,-0.0035184564497321843,0.008791574547067284
1761508313613855000,4.59685498046875,0.020439561438560485,0.004984364283829927,0.00491704380181618
1761508313623826000,4.606825927734375,0.006969254490733146,-0.004338211867399513,0.006006811799900606
1761508313633798000,4.6167978515625,0.013102642679214477,0.0021449213405139744,0.008575666774064301
1761508313643769000,4.62676904296875,0.01714285798072815,0.003428019953612238,-0.002752047787653282
1761508313653740000,4.636739990234375,0.02627425894141197,-0.006718366735894233,0.005695846154587343
1761508313663712000,4.6467119140625,0.02163140157163143,0.0013431582372635603,-0.0010874390436802059
1761508313673683000,4.656682861328125,0.024023849666118622,-0.0014651406491175292,-0.00009995324313640594
1761508313683655000,4.666655029296875,0.020283494094014167,0.004946096366364509,0.004198045344883576
1761508313693625900,4.6766259765625,0.02028290957212448,0.00010919599551707505,-0.0024556038580369204
1761508313703596800,4.6865966796875,0.0183387897670269,0.00499990891283378,-0.0023439510439522563
1761508313713569000,4.696569091796875,0.026271920853853225,0.0033846374696120617,-0.00367109886133112
1761508313723539700,4.706539794921875,0.029564532658457755,0.007976075179409235,-0.003630438057379797
1761508313733512000,4.716511962890625,0.022532734325528145,0.0051087943810969585,-0.003087188892997801
1761508313743483000,4.72648291015625,0.011908464458584785,0.006496467613521963,0.004328220196347684
1761508313753454000,4.7364541015625,0.012657821521162986,-0.0024079379245638844,-0.0005940203703939914
1761508313763425800,4.74642578125,0.029268180060386655,0.0033180933057330546,0.008144517948338762
1761508313773397000,4.75639697265625,0.017598785054683683,-0.0012772533942013978,0.011871712644770742
1761508313783368700,4.76636865234375,0.020443068569898606,0.005464329820498824,0.005659277003863826
1761508313793340000,4.77633984375,0.024935119292140005,0.005355316488072276,-0.0012800390063319354
