time,seconds_elapsed,z,y,x
1761508313803310800,4.786310791015625,0.00967091466486454,0.007868121292907744,-0.007716191267361864
1761508313813283000,4.796282958984375,0.021941782695055007,0.002017495568562299,0.003935713747423142
1761508313823253800,4.806253662109375,0.013113164073228835,-0.004255776014644652,0.006020219270745292
1761508313833226000,4.81622607421875,0.025830606827139852,-0.00376132529489696,-0.006505034512467682
1761508313843197000,4.826197021484375,0.02074526638686657,0.004214841216057539,-0.0008226140950340777
1761508313853168000,4.836168212890625,0.017906243568658827,0.0003247749749571085,0.0019462934958748518
1761508313863139800,4.846139892578125,0.02239770976901054,0.0028738018706440925,-0.002333612313028425
1761508313873111000,4.856111083984375,0.011771686336398125,0.00832950999327004,-0.0011176606520079077
1761508313883082800,4.866082763671875,0.011171966877579688,0.001198653466347605,-0.001432571820076555
1761508313893054000,4.876053955078125,0.023442250385880468,0.006759027539845555,0.001374366226280108
1761508313903025000,4.88602490234375,0.015659925946593285,0.001909907008241862,0.003879243452986702
1761508313912997000,4.8959970703125,0.012069207978248595,0.0006916537922807037,0.0017691285643726587
1761508313922967800,4.9059677734375,0.018801731103658674,0.009252597921248525,0.002849069288186729
1761508313932940000,4.91593994140625,0.020894903990626334,-0.0008136179378256201,-0.0038995464554987844
1761508313942911000,4.925910888671875,0.016253800186514854,-0.000850936007220298,0.00028449776349589225
1761508313952882200,4.935882080078125,0.014305588728189468,0.00003782952604815364,0.0032545996154658492
1761508313962854000,4.94585400390625,0.014309680381417274,-0.0007739983134903013,-0.005456685370160266
1761508313972825000,4.9558251953125,0.0054810617595911024,0.0019763415742665527,0.0007584719507955014
1761508313982796000,4.965796142578125,0.019246552261710168,0.000055767041537910694,-0.0016074443297926335
1761508313992768000,4.97576806640625,0.027179098826646802,-0.002058521698694676,-0.0004994191558100283
1761508314002739000,4.985739013671875,0.023738602983951567,0.004290299338754266,0.006863684357563033
1761508314012711200,4.995711181640625,0.024932196682691574,-0.00044770723488181825,-0.0037394513898063447
1761508314022681900,5.005681884765625,0.016250293055176734,0.0003794277716428041,0.00444920709435828
1761508314032652800,5.01565283203125,0.013554478099942207,0.00022009075777605175,0.002830127125699073
1761508314042625000,5.025625,0.022532149803638456,0.0076147127874195576,-0.003058766516111791
1761508314052596000,5.035595947265625,0.02074000568985939,0.00032229075692594047,0.004936470021493732
1761508314062568000,5.04556787109375,0.01849602615535259,0.0022221147625707087,0.01617655196553096
1761508314072539000,5.055538818359375,0.021188333979248998,0.006479279016703367,-0.00029100970267318185
1761508314082510000,5.065510009765625,0.021042203506827353,0.00623303090436384,-0.002345859873248264
1761508314092481800,5.075481689453125,0.019399112474918365,-0.00026951939007267356,0.0001114153520669788
1761508314102453000,5.085452880859375,0.01476210032403469,0.0041834414307959375,-0.0008130882148630916
1761508314112425000,5.095425048828125,0.03451426402032375,-0.0016735227027907967,0.0038630412368569522
1761508314122396000,5.10539599609375,0.011171966877579688,0.007424176917690783,0.004289057229738682
1761508314132366800,5.115366943359375,0.023442834907770157,-0.003184347390849143,0.003762412140285596
1761508314142339000,5.125339111328125,0.01700783342421055,0.004171842324547469,-0.005259993754280731
1761508314152310000,5.13531005859375,0.011470657563209533,-0.0009115618869662284,0.001494485474610701
1761508314162281500,5.145281494140625,0.01775543692111969,-0.0013403634919784962,-0.0013757453326135873
1761508314172252700,5.155252685546875,0.019701894813776016,0.003918196357041597,-0.005606834430573508
1761508314182223600,5.1652236328125,0.015361819782853125,-0.0013026435637846587,-0.003035760099859908
1761508314192195600,5.175195556640625,0.020148469537496567,-0.003087773414887488,-0.0032315384002868084
1761508314202166500,5.18516650390625,0.022539164066314697,0.004995908591151237,0.00469757409854792
1761508314212138800,5.195138671875,0.014157120168209076,0.004459810686763376,-0.0028682580458465963
1761508314222109400,5.205109375,0.01595510950088501,0.003965122504997998,0.007084359637228772
1761508314232080400,5.215080322265625,0.018348142117261886,0.01093501631654799,0.002974494899297133
1761508314242052600,5.225052490234375,0.024482114827632902,0.005803023722954094,0.0023219766741618512
1761508314252023600,5.2350234375,0.01385842948257923,0.004315926970355212,-0.001908436570363119
1761508314261994500,5.244994384765625,0.009968436306715012,0.0006697342214174568,0.0037490138025954366
1761508314271966500,5.254966552734375,0.017451485538482664,0.002161872475314885,0.0037956842222250996
1761508314281937700,5.264937744140625,0.022836101186275482,-0.0003333601402118802,0.0028492336849682033
1761508314291909400,5.274909423828125,0.007722703206539154,0.008840857048891483,0.005254824388818815
1761508314301880600,5.284880615234375,0.0216413384437561,0.008309033460821956,-0.010664903271431103
1761508314311851500,5.2948515625,0.02014613144993782,-0.0020470687229186295,-0.0051319560609757895
1761508314321823500,5.304823486328125,0.020146715971827506,-0.0012025989891029894,-0.002422943697450682
1761508314331794400,5.31479443359375,0.01191957037448883,0.0003472425350919366,0.000948121904535219
1761508314341766700,5.3247666015625,0.018504209461808203,-0.007750467996299267,0.005127069823304191
1761508314351737600,5.334737548828125,0.008482581663131714,-0.00013730784514918922,-0.00021014475249685346
1761508314361708500,5.34470849609375,0.020600304958224295,0.008643800106830895,-0.0011867894986178726
1761508314371680500,5.354680419921875,0.02074994256198406,0.00045307752974331375,-0.007699715056596323
1761508314381651700,5.364651611328125,0.020298691663146018,0.003196896345168352,0.010064489692868665
1761508314391623400,5.37462353515625,0.013564999493956564,0.005233936864417046,0.003108149482635781
1761508314401594600,5.3845947265625,0.0199988319337368,-0.0010922887487336992,0.0037133944999426603
1761508314411565600,5.394565673828125,0.023892916762828825,0.0016470000220462678,0.004819017654284835
1761508314421537500,5.40453759765625,0.007734978166222572,0.005309431519731879,-0.0004991086285561323
1761508314431508500,5.414508544921875,0.011778700599074363,-0.002677895706053823,0.00891812353618443
1761508314441480700,5.424480712890625,0.02495090138316154,0.004295651367306709,0.0007949589031282812
1761508314451451600,5.43445166015625,0.021807342660427092,0.0056666291932575405,-0.001707982094818726
1761508314461422300,5.44442236328125,0.009984218397736548,-0.0013184987200424074,-0.002251678783772513
1761508314471394600,5.45439453125,0.018812252497673033,-0.0015599793257191777,-0.0032085045845713467
1761508314481365800,5.46436572265625,0.018512392768263816,0.00571097979163751,-0.008051752497814596
1761508314491336700,5.474336669921875,0.022553192591667173,0.0001721416965126991,-0.003183982064668089
1761508314501308700,5.48430859375,0.021355507239699364,0.0043246217334643,-0.00046015572450123723
1761508314511279600,5.494279541015625,0.01821545564830303,0.0013147541266866028,0.0017898334256839007
1761508314521251600,5.50425146484375,0.019716507861018178,0.0009075432989746332,0.0037520460098981853
1761508314531222500,5.514222412109375,0.020917115822434423,-0.003950235463120043,0.0003126826783642173
1761508314541193500,5.524193359375,0.017922025659680367,0.001513272373471409,0.0018485870087519287
1761508314551165700,5.534165771484375,0.019867899030447004,0.0024396665033884343,-0.0014656977715436369
1761508314561136400,5.544136474609375,0.021512743628025053,0.005881733248662203,0.0004366378515958786
1761508314571108600,5.554108642578125,0.013281506377458572,0.005877312801871449,-0.0029366745064035057
1761508314581079600,5.56407958984375,0.0212099612891674,0.001921195587236434,-0.003213874879432842
1761508314591050800,5.57405078125,0.016121698239445686,0.0034748547700233757,0.0031987777750007804
1761508314601022500,5.5840224609375,0.0041489363729953765,0.001598448172584176,-0.0042634661307558415
1761508314610993700,5.59399365234375,0.020156652843952176,0.002620740425027907,-0.0003312503815162927
1761508314620965400,5.60396533203125,0.010730652850866317,-0.0016680793426930903,0.0004214402824640274
1761508314630936600,5.6139365234375,0.015823592075705526,0.00027556553836911916,-0.0010640581680927425
1761508314640907500,5.623907470703125,0.024058920979499816,-0.0024539324907585976,-0.006075228260457515
1761508314650879700,5.633879638671875,0.02331248652637005,-0.00015639613810926675,0.00006501892707310617
1761508314660850400,5.643850341796875,0.012985153779387474,0.0024655315970070657,-0.0027164924170821904
1761508314670822700,5.65382275390625,0.01298573830127716,0.0006644369917921722,-0.0012507398466113954
1761508314680793600,5.663793701171875,0.016424480578303337,0.002777775883954018,-0.000574055294599384
1761508314690764500,5.6737646484375,0.013281506377458572,-0.0068756396568380295,0.003874886938277632
1761508314700736500,5.683736572265625,0.01193476794362068,0.0007891958826221525,-0.00396033673202619
1761508314710707700,5.693707763671875,0.01672492482960224,0.00481216778839007,-0.007203812165278941
1761508314720678700,5.7036787109375,0.01701952386200428,0.002809741924796253,-0.006409300786722451
1761508314730650600,5.713650634765625,0.017764789271354674,0.007630093019641936,0.0004618636243976652
1761508314740621600,5.72362158203125,0.020607319220900533,0.00406140422001481,0.00587971482151188
1761508314750593500,5.733593505859375,0.015668693774938583,0.005762070658057928,-0.009580578633444383
1761508314760564500,5.743564453125,0.012973463341593742,0.004452157103270292,-0.002330324377398938
1761508314770535400,5.753535400390625,0.010727730241417884,0.0032814145571552216,-0.008271112603228539
1761508314780507600,5.763507568359375,0.02225041025280952,0.0038215310495346784,-0.007044940942293032
1761508314790478600,5.773478515625,0.023593641555309294,-0.0014958645809441803,0.002392164966696873
1761508314800450600,5.783450439453125,0.017013094121217726,-0.0010409786866046487,0.0019084639698266981
1761508314810421500,5.79342138671875,0.02329670443534851,0.00558001035572961,0.0011809625460300593
1761508314820392700,5.803392822265625,0.02120353154838085,0.0009090959352441131,0.008449994567781687
1761508314830364400,5.813364501953125,0.02255026998221874,-0.002263871545065194,0.002946081655565649
1761508314840335600,5.823335693359375,0.006838906109333038,-0.0009021547378040849,-0.0065633862367365505
1761508314850307600,5.8333076171875,0.008934417083859444,-0.00007087327912449836,0.0001031589803751558
1761508314860278500,5.843278564453125,0.007734393644332886,0.0020685681686736642,0.004130934925423935
1761508314870249500,5.85324951171875,0.015963292807340622,0.00517172181578353,-0.003892358662886545
1761508314880221700,5.8632216796875,0.020903087297081947,0.002666716724913567,0.00304269216414541
1761508314890192400,5.8731923828125,0.019409049347043038,-0.00203356992052868,0.01374844803577289
1761508314900163600,5.88316357421875,0.017467267629504204,-0.0029193580454215406,0.003369969623442739
1761508314910135600,5.893135498046875,0.018366262295842168,-0.0005738543651998043,-0.0011379362550564109
1761508314920106800,5.903106689453125,0.014926935496926306,-0.00518191441623494,0.003229227712191641
1761508314930078500,5.913078369140625,0.005797872623801231,0.006688610918447375,-0.0008067498056218027
1761508314940049700,5.923049560546875,0.016715572479367256,0.003219290840066969,0.0027995219248812646
1761508314950020600,5.9330205078125,0.019112112227082253,-0.0008941906270571052,-0.0002635463070124388
1761508314959992600,5.94299267578125,0.011484101566672324,0.006163545864727347,0.005347946032369509
1761508314969963500,5.952963623046875,0.009839256969094276,0.00736130428193137,-0.011637565962178633
1761508314979935700,5.962935791015625,0.01492635097503662,0.002167772493138909,-0.005531385441031307
1761508314989906400,5.972906494140625,0.02136076793670654,-0.0004414236245676875,-0.0014573226688429713
1761508314999877400,5.98287744140625,0.017020692905783653,0.009925528746750205,0.006008136107306927
1761508315009849600,5.992849609375,0.01402794083058834,0.008011639683134853,0.004757871184730902
1761508315019820500,6.002820556640625,0.006696282768249511,0.004511741803400218,-0.0017808738010935484
1761508315029792500,6.01279248046875,0.006993219888210296,-0.004986939833406359,0.003518675645440817
1761508315039763500,6.022763427734375,0.018064064478874205,0.006765219818614423,-0.0012428122684825212
1761508315049734700,6.032734619140625,0.03018295681774616,0.0014314941078424452,-0.0006025416035670786
1761508315059706400,6.042706298828125,0.008185060021281242,0.009558741260971873,0.002709825214277953
1761508315069677600,6.052677490234375,0.015067805272340773,0.0015473938387818634,-0.006616988720651715
1761508315079649500,6.0626494140625,0.006543138033151626,-0.0038874358925968405,-0.0035273704085499046
1761508315089620500,6.072620361328125,0.02629705529510975,-0.0020665040757507085,-0.005763321900228038
1761508315099591400,6.08259130859375,0.01402443369925022,-0.000014412117842584847,0.00216085869516246
1761508315109563600,6.092563720703125,0.015818915900588034,-0.0036599655459634956,0.004345920249819756
1761508315119534600,6.10253466796875,0.019114450314641,0.006091978465858847,0.001915962289692834
1761508315129506600,6.112506591796875,0.02958966709971428,0.006160732853133231,0.001775247777905315
1761508315139477500,6.1224775390625,0.0189618901014328,0.002867700923420489,0.0011665595613420008
1761508315149448700,6.13244873046875,0.013576689931750296,-0.0033247970411553977,0.0011556545748375355
1761508315159421200,6.142421142578125,0.016419804403185842,0.003852711639087647,-0.005435295522259548
1761508315169392000,6.15239208984375,0.014925181931257248,-0.0015547551613301037,-0.008526904862048103
1761508315179363300,6.16236328125,0.02495323947072029,0.0005368650893680751,-0.010538034621905536
1761508315189335000,6.1723349609375,0.027197219005227088,0.0018840053820051252,-0.005710687530692667
1761508315199306200,6.18230615234375,0.019272271224856377,0.009027136868610978,-0.003760055786417797
1761508315209278200,6.1922783203125,0.02585515674650669,0.0026454730074852704,-0.004360779892234132
1761508315219249200,6.202249267578125,0.026307576689124104,0.006993877475336194,0.0019119071690831331
1761508315229220000,6.21222021484375,0.014484452426433562,0.003221154003590345,-0.001167180615849793
1761508315239192300,6.2221923828125,0.01912438718676567,-0.0062138330135494465,-0.0015294563232921062
1761508315249163300,6.232163330078125,0.013137713992595671,-0.002282393582444638,-0.0007423336667474359
1761508315259135200,6.24213525390625,0.018224807998538015,-0.0000969941010698676,0.0031120128070004282
1761508315269106200,6.252106201171875,0.017773557099699973,0.004612443965207785,0.000021499445755034682
1761508315279077000,6.2620771484375,0.017922025659680367,0.0013479257439263164,0.002156922305561602
1761508315289049000,6.272049072265625,0.020468787533044815,0.0006471387971192598,-0.003270938828913495
1761508315299020000,6.28202001953125,0.009550503155589102,0.003955861486308276,0.003305051161069423
1761508315308992300,6.2919921875,0.01224456454515457,-0.0006219312906265258,0.008334377964632584
1761508315318963000,6.301962890625,0.01284369948208332,0.0009695026192814111,-0.0009260288037359714
1761508315328934100,6.31193408203125,0.022272622084617614,-0.006425448203925043,-0.00245813374184072
1761508315338906000,6.321906005859375,0.022722119417786596,-0.00015601254561915993,-0.006338701502233744
1761508315348877300,6.331877197265625,0.019879589468240737,0.004863989307172596,0.002821167501108721
1761508315358849000,6.34184912109375,0.028857845693826673,0.003415306602511555,-0.00289957563271746
1761508315368820200,6.3518203125,0.014791910940408706,-0.0009809190624393523,-0.0007507727015297859
1761508315378791200,6.361791259765625,0.009259411254525184,-0.0012519910887815058,-0.0073020209759008135
1761508315388763100,6.37176318359375,0.025422610548138616,-0.0007252455346286297,-0.004204073226870969
1761508315398734000,6.381734130859375,0.01809212152957916,0.00010400836374610662,0.0029472324330359696
1761508315408706300,6.391706298828125,0.025426702201366422,-0.004077935229707509,-0.004485273921582848
1761508315418677000,6.401677001953125,0.022287819653749465,-0.006270221109595149,0.006350318874791264
1761508315428648200,6.411648193359375,0.01645136858522892,0.00821691646426916,-0.006431649615848437
1761508315438620200,6.4216201171875,0.009568623334169387,0.0008034984026104212,0.000521594455000013
1761508315448591400,6.43159130859375,0.01869651716351509,0.004096420734468848,0.0023280136893037706
1761508315458562000,6.44156201171875,0.020045593684911725,0.00312302739135921,-0.0016326701025944203
1761508315468534300,6.4515341796875,0.019297990188002587,0.0034308512315154075,-0.00796759961200878
1761508315478505200,6.461505126953125,0.015856325301527977,-0.0016634031675755976,-0.008099491496523841
1761508315488477200,6.471477294921875,0.015106383717060088,0.0025363683435134588,-0.0026174798888619986
1761508315498448100,6.4814482421875,0.024983634608983993,0.0025921353850513694,-0.006598749811062589
1761508315508419000,6.491419189453125,0.022741408640146253,-0.00005041501298546791,-0.0004703026591800153
1761508315518391000,6.50139111328125,0.013016133439540863,0.004226641251705587,-0.0055383449047803875
1761508315528362000,6.511362060546875,0.012715689188241957,0.007938117789197712,-0.005348009964451193
1761508315538334200,6.521334228515625,0.01944938135743141,-0.0029974465166218577,-0.00262366303447634
1761508315548305200,6.53130517578125,0.022445640563964843,0.0026685433558188377,0.000636480405787006
1761508315558276000,6.541276123046875,0.026185996136069298,0.003850738877709955,-0.007366711109410971
1761508315568248000,6.551248046875,0.021247370690107344,0.007754943242017179,0.0022484821796882894
1761508315578219300,6.56121923828125,0.010469371566176415,0.00486853761812672,-0.0030040132547263054
1761508315588191000,6.57119091796875,0.02228898869752884,-0.004512381124217063,0.0007813322365749627
1761508315598162200,6.581162109375,0.024687282010912893,-0.009416848572250456,-0.002020399911701679
1761508315608133000,6.591133056640625,0.020799042400717734,-0.002592920836340636,-0.0005569123635534197
1761508315618105000,6.60110498046875,0.02663373990356922,0.004642492043599486,0.00394703885903582
1761508315628076000,6.611075927734375,0.01960311061441898,-0.0029020963833667336,-0.0003251220348291099
1761508315638048300,6.62104833984375,0.019752748218178746,-0.0010395539144985378,0.0022970705617684868
1761508315648019200,6.631019287109375,0.018556816431879997,0.004670932686794549,-0.0005404178864788264
1761508315657990100,6.640990234375,0.014514263042807578,-0.0003759023739956319,0.0018147121386136859
1761508315667962000,6.650962158203125,0.025884967362880706,-0.0033652203830890357,-0.0055497522147838025
1761508315677933300,6.660933349609375,0.021693945413827895,0.0013397241711616515,0.0011624679081141949
1761508315687904000,6.670904052734375,0.020649989318847654,0.004715100622083992,-0.0003117054308298975
1761508315697876200,6.680876220703125,0.02259703173339367,0.0005748042132705449,-0.00450209719222039
1761508315707847200,6.69084716796875,0.022746669337153434,0.004436575941648334,-0.004010331619903445
1761508315717819100,6.700819091796875,0.025289339557290076,0.0061375711732544,0.002427802535658702
1761508315727790000,6.7107900390625,0.016313421419262886,-0.002829250342864543,-0.004701346091367304
1761508315737761300,6.72076123046875,0.030680384945869443,-0.000029609686974436044,-0.006406670438218861
1761508315747733000,6.73073291015625,0.016163199293613432,-0.0017754487073048948,-0.004961750593222678
1761508315757704200,6.7407041015625,0.0053881227791309355,0.002828629288356751,0.0005302070197183639
1761508315767676200,6.75067626953125,0.018704115948081017,0.001697396768722683,0.004633605484245345
1761508315777647400,6.7606474609375,0.016160276684165,-0.0005275127391330897,-0.003934754766197875
1761508315787618000,6.7706181640625,0.026186580657958983,-0.0022930428406223655,0.0072451122900471085
1761508315797590300,6.78059033203125,0.010627192476391791,0.0037244638832286,-0.0032233642269857226
1761508315807561200,6.790561279296875,0.015415011274814604,-0.00400185605250299,-0.00401688009169884
1761508315817533200,6.800533203125,0.016015315255522727,0.0043619398028589785,-0.0053112307511735705
1761508315827504000,6.810504150390625,0.02529576929807663,0.0050709283224307,-0.008612802180368452
1761508315837475000,6.82047509765625,0.013923311412334442,-0.00453227313477546,-0.0018455091356765479
1761508315847447000,6.830447021484375,0.017812720066308973,0.003751717216335237,-0.001975729652913287
1761508315857418000,6.84041796875,0.02095335617959499,0.004807254151254892,-0.003226560831069946
1761508315867389200,6.85038916015625,0.017810966500639916,0.0011467588823288678,0.0001641593194566667
1761508315877361200,6.860361083984375,0.017061024916172028,0.002529956869035959,-0.0004963595490437001
1761508315887332000,6.87033203125,0.011971008300781249,-0.006103175713308155,-0.00251430264217779
1761508315897304000,6.880303955078125,0.019904139387607572,0.0020232494559139012,-0.0038487661163322624
1761508315907275300,6.890275146484375,0.010630699607729912,0.005931709870230406,0.0015732589324004948
1761508315917246200,6.90024609375,0.012127660167217254,-0.0037839572518132626,0.0001525693463627249
1761508315927218200,6.91021826171875,0.014969021072983741,-0.004077990028634667,0.0014944946077652275
1761508315937189000,6.920189208984375,0.024696634361147878,-0.0004295505236834287,-0.000540564016951248
1761508315947161000,6.9301611328125,0.01826338644325733,-0.0005739639630541205,-0.0001397737968713045
1761508315957132000,6.940132080078125,0.0158726919144392,0.0006800364197231828,0.00492585729593411
1761508315967103200,6.950103271484375,0.0235018716186285,-0.001243844314943999,-0.0005380980652291327
1761508315977075200,6.9600751953125,0.017814473631978033,0.0005040770646184683,0.0012475067099090664
1761508315987046100,6.970046142578125,0.016465981632471084,-0.0037824776807799934,0.003402666316647082
1761508315997018000,6.98001806640625,0.01691664800941944,0.002473331310972571,-0.002536295278277248
1761508316006989300,6.9899892578125,0.01826397096514702,-0.0041438583390787246,-0.003579091462632641
1761508316016960300,6.999960205078125,0.020211597901582716,0.0008580416014418006,-0.0029946700376458466
1761508316026932200,7.00993212890625,0.013628127858042717,0.0016964286543428896,0.0012175682293716818
1761508316036903200,7.019903076171875,0.009142506876587866,0.0061632718700915575,-0.005810732105374336
1761508316046875100,7.029875244140625,0.016027590215206146,-0.0007607369731180369,-0.0015398863857612013
1761508316056846000,7.03984619140625,0.017073884397745133,-0.004709547664131969,-0.0006650763126090168
1761508316066817000,7.049817138671875,0.021563597032427786,0.0015049429365433752,-0.00480467860167846
1761508316076789200,7.059789306640625,0.02425648937821388,-0.0038476701377891,-0.001076342260930687
1761508316086760000,7.069760009765625,0.017670681247115134,-0.0032830219923518597,0.0008396382950711994
1761508316096732200,7.079732177734375,0.020064298385381697,-0.007323529554810374,-0.004508773528179154
1761508316106703000,7.089703125,0.014226678273081779,0.004721128504071384,0.00418230891963467
1761508316116674300,7.09967431640625,0.0172147541731596,-0.0007033259637653827,0.0010396817786619066
1761508316126646000,7.10964599609375,0.02200257297158241,-0.003107756756991148,0.002754678136156872
1761508316136617200,7.1196171875,0.01870879212319851,0.001580200129840523,0.004013866150705143
