time,seconds_elapsed,z,y,x
1761508316146588200,7.129588134765625,0.017364391776919366,-0.00030725758457556364,-0.0006836166162975132
1761508316156560100,7.13956005859375,0.016166121903061867,-0.0003859305776655674,-0.003220934807881713
1761508316166530800,7.14953076171875,0.019458733707666397,-0.002489369130320847,0.004386179194971918
1761508316176503000,7.1595029296875,0.019610709398984908,0.0018252426657825707,-0.0016056450983509421
1761508316186473700,7.1694736328125,0.02006196029782295,0.00013579174149781463,-0.002891885516606271
1761508316196445000,7.17944482421875,0.0284428351521492,0.0019699118334800003,0.004679837512457743
1761508316206417000,7.1894169921875,0.025749942806363103,0.0015153364663943647,0.00462024367917329
1761508316216388000,7.19938818359375,0.013030746486783026,0.000475782551895827,-0.0058494384142570195
1761508316226359800,7.20935986328125,0.025302783560752867,-0.0015033720339648424,-0.00009642784548923372
1761508316236331000,7.2193310546875,0.018716390907764432,-0.0013875271019525826,-0.0011526771664619444
1761508316246302000,7.229302001953125,0.016773440146446227,0.002711231720075011,-0.005646298791281879
1761508316256274000,7.23927392578125,0.010784428864717482,0.0013191563071683048,0.0005704476985614747
1761508316266244900,7.249244873046875,0.013029577443003653,-0.0007684453555382788,-0.0006752963125240057
1761508316276217000,7.259217041015625,0.02005903768837452,0.00368099006768316,0.0003077416417654604
1761508316286187800,7.269187744140625,0.010181202274560928,0.0017613836493343114,-0.004120276534091681
1761508316296159000,7.279158935546875,0.023949615386128425,0.0027966997801326214,-0.0061479464367963374
1761508316306131000,7.289130859375,0.010032149192690848,0.004594963107444346,-0.0041445707251317795
1761508316316102100,7.29910205078125,0.02709083602130413,-0.0004851349021308124,0.006334116658661514
1761508316326073900,7.309073974609375,0.02021101337969303,0.0007290631932206452,-0.00013111556638032196
1761508316336045000,7.319045166015625,0.019762100568413734,0.000568465804029256,0.0036142541075590996
1761508316346016000,7.32901611328125,0.012426935374736785,-0.00188997846506536,0.0020369857203215358
1761508316355988000,7.338988037109375,0.010629530563950537,0.0013646394167095423,-0.0036313331065233796
1761508316365959000,7.348958984375,0.01182721591591835,-0.0028251404233276844,0.00038463366972282527
1761508316375929900,7.358929931640625,0.011081365984678267,-0.0019277349258773027,0.0034345866917166856
1761508316385901800,7.36890185546875,0.01362228263914585,0.003990695337671786,0.009055997636914252
1761508316395872800,7.378872802734375,0.018705284991860388,0.002461933134123683,0.00246977851386182
1761508316405845000,7.388844970703125,0.010323825615644454,0.002063983325101435,-0.0015250084770377724
1761508316415816000,7.39881591796875,0.03591244038045406,-0.0005739091641269624,-0.0018875673122704028
1761508316425787000,7.408786865234375,0.015559972703456878,0.0017053791457787154,-0.001187629748834297
1761508316435758800,7.4187587890625,0.01705517969727516,0.0015538418458774686,-0.005304390018433332
1761508316445730000,7.42872998046875,0.018851999986171722,0.005851064115762711,0.005591609461978077
1761508316455701800,7.43870166015625,0.014512509477138518,0.00351295829070732,0.004633130560209974
1761508316465673000,7.4486728515625,0.015258943930268287,0.005307221296336501,0.007236636722646653
1761508316475644000,7.458643798828125,0.020490999364852904,0.0024991416056640444,0.00117202118774876
1761508316485615900,7.468615966796875,0.02109071882367134,-0.006254585149046033,-0.0007190623890142888
1761508316495586800,7.4785869140625,0.01749707824587822,0.0037416342137381433,0.00045633806590922175
1761508316505559000,7.48855908203125,0.018389058649539946,0.00010190773820504546,0.003915200682356954
1761508316515530000,7.498530029296875,0.016144494593143464,0.001598064580094069,-0.00040495493854396044
1761508316525501000,7.5085009765625,0.007767126870155334,-0.003907784560881555,-0.007145433041546493
1761508316535473000,7.518472900390625,0.019891279906034467,-0.009547891073394566,-0.006159235015790909
1761508316545444000,7.528444091796875,0.02692074015140533,-0.003872457519173622,-0.0018034966248553245
1761508316555415800,7.538415771484375,0.012253916895389556,0.002346453528292477,-0.0013020864413585513
1761508316565387000,7.548386962890625,0.01823942104578018,-0.0019917583391070364,0.0025891762429848314
1761508316575358000,7.55835791015625,0.020785013875365257,0.0006685469113290309,-0.0031764106795657424
1761508316585330000,7.568329833984375,0.021833646145462987,0.0028135230507701633,-0.00482411395451054
1761508316595300900,7.57830078125,0.02003273420333862,-0.004835822658613324,-0.0016659421845339238
1761508316605272000,7.58827197265625,0.014940379500389098,-0.0026231698441319166,0.0037141616849228737
1761508316615244000,7.598244140625,0.017934300619363783,0.004191350742615759,-0.0012083985422272235
1761508316625215000,7.608215087890625,0.02182838544845581,0.006471661965828389,-0.004116166614554822
1761508316635187000,7.61818701171875,0.01823942104578018,-0.004688029952067882,0.0022762013036757706
1761508316645158100,7.628158203125,0.01629237863123417,0.003345456236694008,0.004940954400366172
1761508316655128800,7.63812890625,0.017937223228812218,-0.002087090206053108,0.0006859090380836278
1761508316665101000,7.64810107421875,0.013597148197889328,0.00952449193149805,0.002114918927894905
1761508316675072000,7.658072021484375,0.013296703946590422,0.0015891140886582433,-0.00006427000840194523
1761508316685044000,7.6680439453125,0.01554068348109722,-0.010377656428422779,-0.00632443551486358
1761508316695015000,7.678014892578125,0.010453004953265189,0.0020244184996932742,0.004348532332014292
1761508316704985900,7.68798583984375,0.009103928431868552,0.002586838155426085,-0.004204429419897496
1761508316714958000,7.6979580078125,0.013144728255271911,0.0058333457959815855,0.003470653518941253
1761508316724928800,7.7079287109375,0.01808218465745449,0.004048142879642546,0.001830375498626381
1761508316734901000,7.71790087890625,0.01509410875737667,0.003364690660126507,0.0014152918917126954
1761508316744872000,7.727871826171875,0.016591069316864014,0.0006408003878779709,0.0027816940072458237
1761508316754843000,7.7378427734375,0.01733925733566284,0.0013422631881199777,-0.0038913722821976985
1761508316764814800,7.74781494140625,0.009109773650765419,0.006584712152555585,-0.005141865533636883
1761508316774786000,7.7577861328125,0.009860299757122992,0.002619991506356746,-0.002207693511573598
1761508316784757800,7.7677578125,0.01374737032353878,0.004966499833576381,0.004175687382603064
1761508316794729000,7.77772900390625,0.01359656367599964,-0.003322166692651808,0.0015815701030194758
1761508316804700000,7.787699951171875,0.011501052701473235,-0.0017945370002649724,-0.0043975956381298595
1761508316814672000,7.797671875,0.016440262669324874,0.00486300292648375,0.0008578132725786418
1761508316824642800,7.807642822265625,0.009854454538226127,0.00015844196472316978,-0.003643078343244269
1761508316834614000,7.817614013671875,0.01179974338710308,-0.0061439826477318995,-0.0025474651262629776
1761508316844586000,7.8275859375,0.017640286108851433,0.003576525046210736,-0.0010186298574786632
1761508316854557000,7.837556884765625,0.013302549165487289,0.00991685224995017,0.0033227694808505475
1761508316864529000,7.84752880859375,0.014347089782357216,-0.0009746354521252214,0.009171468109590932
1761508316874500000,7.8575,0.02167933236658573,0.006614705432020127,-0.004819437779393047
1761508316884471000,7.867470947265625,0.01614507911503315,-0.0005103424086235463,0.00040134734250605106
1761508316894443000,7.877443115234375,0.025724223843216893,-0.00020721300989389417,0.0012820939661003648
1761508316904414000,7.8874140625,0.023930326163768768,0.00020332228606566785,0.0025408709886949508
1761508316914386000,7.897385986328125,0.02796878789961338,0.004426145879179239,0.0029272034251596776
1761508316924356900,7.90735693359375,0.025424948635697362,0.0018861608064733445,0.003367129212385043
1761508316934327800,7.917327880859375,0.020782091265916822,-0.0004024981199763715,-0.00011325111612677573
1761508316944300000,7.927300048828125,0.017637948021292687,0.0034928653507493436,-0.0037928255448583512
1761508316954270700,7.937270751953125,0.015096446844935416,0.00041385976420715446,-0.00695827643899247
1761508316964243000,7.947242919921875,0.018091537007689475,0.0022392668267711994,-0.00546504220655188
1761508316974214000,7.9572138671875,0.012103110247850418,0.0012172851015813649,-0.0008838427629787475
1761508316984185000,7.96718505859375,0.018687164813280106,0.005135353594459593,-0.0007661072679795325
1761508316994156800,7.97715673828125,0.014343582651019095,0.0007971965259872376,0.0018338734968099742
1761508317004128000,7.9871279296875,0.016437340059876442,-0.0010578202235512434,0.0023724282197654244
1761508317014099700,7.997099609375,0.016287117934226988,0.005764207816217094,-0.0033083390966989097
1761508317024070100,8.007070068359376,0.016285364368557927,0.005821344830933958,-0.0032591205269563942
1761508317034040800,8.017040771484375,0.0137421096265316,0.002328881338983774,0.002733589682355523
1761508317044011800,8.02701171875,0.007905074036121368,-0.0017612375188618898,-0.0011352237081620842
1761508317053984000,8.03698388671875,0.02301730297207832,0.0039044600926339624,0.005710084742493927
1761508317063955000,8.046954833984374,0.022565467551350592,-0.0005675707548856735,0.003024480654019862
1761508317073927000,8.056927001953126,0.020918869388103483,0.002831844158750027,0.003576141453720629
1761508317083897900,8.06689794921875,0.021065584382414817,0.001350428228266537,0.0010243472122121603
1761508317093869000,8.076869140625,0.01657470270395279,0.0038755079927854236,-0.0013757727320771664
1761508317103840800,8.0868408203125,0.013729250144958495,0.0021058314391411838,0.011138219871604814
1761508317113812000,8.09681201171875,0.019267010527849196,-0.005564264797326177,0.0019980510825756935
1761508317123784000,8.106783935546876,0.02345569438934326,-0.0033939167546108364,0.003758576215384528
1761508317133755000,8.1167548828125,0.01911737292408943,-0.0021377061484381555,0.00008097454803064466
1761508317143725800,8.126725830078126,0.00969137293100357,0.0034918241711333394,-0.002010024648159742
1761508317153698000,8.136697998046875,0.012086159113049506,0.0016389628460630773,0.0017652195742353797
1761508317163668700,8.146668701171874,0.014184008175134658,0.004430109668243676,-0.008364024184225126
1761508317173640700,8.156640625,0.02106324629485607,-0.001449522954877466,0.0049009055177681145
1761508317183611600,8.166611572265625,0.01388064131438732,0.0063048540315590795,0.006604521964723244
1761508317193582600,8.17658251953125,0.02181318787932396,0.00443378119636327,-0.0037187373953405764
1761508317203554600,8.186554443359375,0.018370353949069974,0.0014888685845769942,0.004671444143448025
1761508317213525500,8.196525390625,0.014774959805607795,-0.0025155995501205323,-0.0026719043566845358
1761508317223497700,8.206497802734376,0.017167407900094984,-0.003817128869052976,0.0017265223985072225
1761508317233468400,8.216468505859375,0.025846973440051078,0.0009503777937032282,0.005307184763718396
1761508317243439600,8.226439697265626,0.016118775629997254,0.012047872929275035,0.000454895027494058
1761508317253411600,8.23641162109375,0.014025018221139907,-0.001995649062935263,-0.004594387718709185
1761508317263382800,8.2463828125,0.021805004572868346,-0.0006465542752295732,0.0016260485655628144
1761508317273353500,8.256353515625,0.017312953850626943,-0.0024826471285894513,0.004564641034416854
1761508317283325700,8.26632568359375,0.017611060014367103,0.004979249717295169,-0.00159125124681741
1761508317293296600,8.276296630859376,0.014767945542931557,0.004734645572770387,-0.0029689419413451105
1761508317303268600,8.2862685546875,0.013422376152873039,-0.004588953491766005,0.003454213840793818
1761508317313239600,8.296239501953124,0.0162649061024189,-0.005919142649602144,0.008273030565679074
1761508317323210800,8.306210693359375,0.017606968361139296,-0.0011922054592519997,0.007259396543726325
1761508317333182500,8.316182373046875,0.022094927430152893,0.007826145314704627,0.004127829652884975
1761508317343153700,8.326153564453126,0.015212766700983047,0.006478548364341258,-0.002506658191839233
1761508317353125600,8.336125732421875,0.023446342039108274,0.004768401711899787,0.006925899406196549
1761508317363096800,8.346096923828124,0.01865852324068546,-0.0002202916871756315,0.009645305299572646
1761508317373067500,8.356067626953125,0.014770868152379988,0.005482742260023951,0.009177980048768223
1761508317383039700,8.366039794921875,0.023152327528595924,0.0006550481089390814,0.006401464540138841
1761508317393011500,8.376011474609374,0.015966215416789054,-0.001099759669136256,0.006520496943080797
1761508317402983700,8.385983642578125,0.02045417448580265,0.003306275003775954,-0.0032110253352206197
1761508317412954600,8.39595458984375,0.035565818899869914,-0.006206910082418471,0.003096486444305628
1761508317422926600,8.405926513671876,0.011623217776417732,0.0019585501892492173,-0.004886255937907844
1761508317432897500,8.4158974609375,0.014612462720274924,-0.00007301043728366493,0.0015926029536873101
1761508317442868700,8.42586865234375,0.015060791009664535,0.0034216632780618966,0.000689562299894169
1761508317452840400,8.43584033203125,0.03390986838638782,0.00040584085453301664,0.0024464250377379355
1761508317462811600,8.445811767578125,0.012812135300040245,-0.000672766428720206,0.004795627645542845
1761508317472783600,8.45578369140625,0.019096330136060713,0.003055898705590516,0.006275600537611171
1761508317482754800,8.4657548828125,0.018498948764801026,0.0024496581744402647,0.0029183716647326946
1761508317492725500,8.4757255859375,0.021646014618873596,0.0029253128621727228,0.0015887396293226628
1761508317502697700,8.48569775390625,0.021501053190231323,-0.005112685104925185,0.0065547188730910415
1761508317512668700,8.495668701171875,0.018363339686393736,-0.0037969263312406837,-0.0002324479158502072
1761508317522640600,8.505640625,0.014774959805607795,0.002504932025633752,-0.0016354648478794842
1761508317532611600,8.515611572265625,0.02195464217662811,0.001558152694813907,-0.001301693715713918
1761508317542582800,8.525582763671874,0.02060615017712116,-0.00008212532550096511,-0.0037347021494526416
1761508317552554500,8.535554443359375,0.018809914410114287,0.005587627406604588,0.005150879957154393
1761508317562525700,8.545525634765625,0.015218027397990226,-0.0044035321885719896,-0.0008491915747057646
1761508317572497700,8.55549755859375,0.010428455033898353,-0.0002892835364677012,0.005126540100341663
1761508317582468900,8.56546875,0.014317863687872886,0.006159673407208174,0.00009233619226142764
1761508317592439600,8.575439453125,0.020149638581275938,-0.007384338097646832,0.0056464449217543
1761508317602411800,8.585411865234375,0.017155717462301254,-0.0007100479654967784,0.007027624481311068
1761508317612382700,8.5953828125,0.008178045758605004,-0.0004037219626829028,-0.0019967815740965307
1761508317622354700,8.605354736328126,0.012218261060118675,0.004339855835214257,0.0008882084108423441
1761508317632325600,8.61532568359375,0.022245149555802344,0.006214381002821028,0.002859764212137088
1761508317642296600,8.625296630859374,0.021646599140763282,-0.002739179172925651,0.009563225639844313
1761508317652268500,8.6352685546875,0.01895136870741844,0.003384144279267639,0.0026616843567695467
1761508317662239500,8.645239501953125,0.020450082832574844,0.0029302812982350585,0.002137687882129103
1761508317672210700,8.655210693359376,0.016407529443502426,-0.0021594430562108754,0.0037975930515211074
1761508317682182700,8.6651826171875,0.020146715971827506,0.001617006742581725,-0.007070824302220717
1761508317692153600,8.675153564453124,0.01476034675836563,-0.004524747415445745,0.0025025848049204796
1761508317702125600,8.68512548828125,0.014908230796456336,-0.0014508929280564189,-0.0009512454433832317
1761508317712096800,8.6950966796875,0.01550327408015728,-0.0016677140165120361,-0.0014961477087344973
1761508317722067700,8.705067626953126,0.018642741149663924,-0.003124744424410164,-0.002546469612419605
1761508317732039700,8.715039794921875,0.018192074772715568,0.0060263658837415275,0.0005378058042842895
1761508317742010600,8.7250107421875,0.01923895347714424,0.000055785307846963404,-0.006046805883571506
1761508317751982600,8.734982666015625,0.02507306645810604,-0.0034093883183784783,-0.0005676255538128316
1761508317761953500,8.74495361328125,0.008309563183784485,0.002057151725515723,0.003948372299596667
1761508317771924700,8.7549248046875,0.015787351718544958,0.00153798668961972,0.005480395039310679
1761508317781896700,8.764896728515625,0.01429156020283699,0.007568645155988633,0.0007804828532040119
1761508317791867600,8.77486767578125,0.010253682988882065,-0.0025356376911513504,-0.004342814977280796
1761508317801839600,8.784839599609375,0.015791443371772764,0.0030030908061191436,0.00035782786118797956
1761508317811810800,8.794810791015625,0.013845570001006125,-0.00480575631391257,0.002995884747197851
1761508317821781800,8.80478173828125,0.015195231044292448,0.003011895167082548,-0.001700346777634695
1761508317831753700,8.814753662109375,0.00890928264260292,0.0013335136260837317,0.005983851049421355
1761508317841724700,8.824724609375,0.021930092257261277,-0.0007844283759593963,-0.001315694841602817
1761508317851696600,8.834696533203125,0.031359599381685255,0.001660900683235377,0.0033002653880976137
1761508317861667600,8.84466748046875,0.016547814697027204,0.0015792137491516768,0.00358134735180065
1761508317871638500,8.854638427734375,0.015197569131851196,-0.0009827274270355702,-0.010440638662036508
1761508317881610800,8.86461083984375,0.015194646522402763,0.003913447116687893,0.002752075187116861
1761508317891581400,8.87458154296875,0.023870704931020736,0.00786485162358731,0.005712779023079201
1761508317901553700,8.8845537109375,0.017138766327500343,0.011223934526834636,0.0015368724447675048
1761508317911524600,8.894524658203125,0.015192892956733702,0.0004950535079464316,-0.00042210700274445117
1761508317921495600,8.90449560546875,0.01953530607521534,0.00899434884386137,-0.00036573717300780116
1761508317931467500,8.914467529296875,0.008463292440772057,0.006550846415571868,0.002736384427640587
1761508317941438700,8.924438720703124,0.026418635848164555,-0.004062372334394604,0.005514160311594605
1761508317951409700,8.93440966796875,0.01893441757261753,-0.003994293800555169,0.009178327108640224
1761508317961381600,8.944381591796875,0.010108137038350104,0.001433065010420978,0.0027297720237635073
1761508317971352600,8.9543525390625,0.01474164205789566,-0.0011160349505022168,0.0027217074483167378
1761508317981324800,8.96432470703125,0.010102876341342925,0.00015930048124864697,0.007317236811341717
1761508317991295500,8.97429541015625,0.01713233658671379,-0.005300736756622791,0.00639177426318638
1761508318001266700,8.9842666015625,0.023116087171435356,-0.0021516616085544226,0.0025487255015876143
1761508318011238700,8.99423876953125,0.020424363869428634,0.0014132825977168975,-0.005900739343231543
1761508318021209600,9.004209716796876,0.02012567318379879,0.005295275130216032,-0.007425820885505527
1761508318031181600,9.014181640625,0.0038087446331977843,0.01159249384459108,-0.005647495234524831
1761508318041152800,9.02415283203125,0.032678865286707874,-0.010384305364917964,-0.00024573665568605063
1761508318051123700,9.034123779296875,0.012320552390813826,0.0031309915021061896,-0.002028784147556871
1761508318061095700,9.044095703125,0.023389058893918988,-0.0016646818092092871,0.0014442257252521812
1761508318071066600,9.054066650390626,0.019798925447463988,0.008532540018390863,-0.006275920198019594
1761508318081038600,9.06403857421875,0.02832768433988094,0.006632460284419358,0.0012417254230938852
1761508318091009500,9.074009521484374,0.026534371182322502,-0.004527761356439441,0.00870331174172461
1761508318100980700,9.083980712890625,0.01441664788722992,0.0023826208202168343,0.007003019763017073
1761508318110952700,9.09395263671875,0.025787352207303046,0.005431742725148797,0.005997368118120357
1761508318120923600,9.103923583984376,0.018307225584983825,0.00016452464563772082,0.000011946166120469569
1761508318130894600,9.11389453125,0.0061871642023324964,0.0047730413543991745,-0.011967446370515972
1761508318140866800,9.12386669921875,0.025940496942400932,0.0026094518460333346,0.002591788325179368
1761508318150837800,9.133837646484375,0.019209142860770224,0.003313216201215982,-0.004251830491889268
1761508318160809200,9.143809326171874,0.016368366476893423,0.005635503402631729,0.0009201013864483684
1761508318170780200,9.1537802734375,0.024605448946356773,0.0007401691091246902,0.0038095848834142085
1761508318180751400,9.16375146484375,0.0129360539406538,0.0014123144833371043,0.004663032508129254
1761508318190723000,9.17372314453125,0.022366145586967468,-0.005144066623877733,0.005679835734702646
1761508318200694300,9.1836943359375,0.0261117618560791,0.0037200982353650033,0.0032806656384840606
1761508318210666200,9.193666259765624,0.02251929032206535,-0.0018659400023519992,0.0023396584613248703
1761508318220637400,9.203637451171875,0.016686346384882925,-0.0011469415454193948,-0.004634354402916506
1761508318230608100,9.213608154296875,0.02357026067972183,-0.0014859642414376138,0.0071811802083626385
1761508318240580400,9.223580322265626,0.02072773073017597,-0.0021598631813190875,0.00888551817452535
1761508318250551300,9.23355126953125,0.008756722429394721,-0.001086333931982517,0.0027478100039530543
1761508318260523300,9.243523193359374,0.013391981014609335,0.005254924853518605,0.0010915489632170646
1761508318270494200,9.253494140625,0.016682839253544808,0.003222523976769298,0.007228754810290411
1761508318280465400,9.26346533203125,0.014889526095986365,0.0021227460413239894,0.006252831583376974
1761508318290437000,9.27343701171875,0.016537877824902535,0.0017542415224947035,0.002752559244306758
1761508318300408300,9.283408203125,0.015790274327993393,0.006393171635828912,0.004205708061531186
1761508318310380300,9.29338037109375,0.023273908081650734,-0.007777721329405903,-0.0007301135059911757
1761508318320351500,9.3033515625,0.023875381106138228,0.0008163944168016314,-0.0005111278599128127
1761508318330322200,9.313322265625,0.021630232527852056,0.006456318266224116,0.007761272518103942
1761508318340294400,9.32329443359375,0.014893617749214171,0.003664678253699094,0.0012513609011191875
1761508318350265300,9.333265380859375,0.015645897421240805,0.0019249584469012914,-0.0005246631949208676
1761508318360237300,9.3432373046875,0.021181904238462446,-0.0019607969452627,-0.0023196020539849997
1761508318370208300,9.353208251953125,0.016990882289409637,0.003450542312674224,0.0019120806990191338
1761508318380179200,9.36317919921875,0.017441548666357994,-0.0016276194681413472,-0.0008233356142416596
1761508318390151200,9.373151123046876,-0.0002215337961912155,0.007726155538950115,-0.011812182743567972
1761508318400122000,9.3831220703125,0.0211707983225584,-0.0018156345872208475,0.008891564322821795
1761508318410094300,9.39309423828125,0.013387304839491843,0.00633577889278531,0.0015502799156121908
1761508318420065300,9.403065185546875,0.02161561948060989,-0.0055414684436284,0.005136148178903385
1761508318430036200,9.4130361328125,0.019669161587953565,-0.0002733187823556363,0.003949084685649722
1761508318440008200,9.42300830078125,0.023712884020805357,-0.0014305442597717045,0.004169495103834197
1761508318449979400,9.4329794921875,0.016235095486044883,0.004837448360119015,0.0035354167176876216
1761508318459950300,9.442950439453124,0.013393734580278396,0.0027723142575472592,0.0011982790070120244
1761508318469922300,9.45292236328125,0.01564355933368206,-0.001107321921084076,-0.009833576146978884
1761508318479893200,9.462893310546875,0.014297989943623543,-0.0024158837690018116,-0.0010471618322189897
1761508318489865200,9.472865234375,0.002326397120952606,0.0021614158175885675,0.0014674422040581703
